count,matched_urls
2,dapr-ext-grpc-dev,1.5.0rc1.dev825,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.0.0rc3.dev417,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.1.0rc1.dev544,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.3.0rc1.dev561,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.7.0rc1.dev1077,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,0.6.0a0.dev163,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.5.0rc1.dev670,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.9.0rc1.dev1417,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.4.0rc1.dev636,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.8.0rc1.dev1258,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.5.0rc1.dev870,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.9.0rc1.dev1430,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.8.0rc1.dev1195,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.7.0rc1.dev1050,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.1.0rc1.dev530,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.0.0rc3.dev312,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.8.0rc1.dev1139,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.9.0rc1.dev1383,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.5.0rc1.dev983,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.8.0rc1.dev1283,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.5.0rc1.dev947,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.4.0rc1.dev617,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.9.0rc1.dev1348,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.3.0rc1.dev605,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.5.0rc1.dev1032,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.8.0rc1.dev1270,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,0.9.0a0.dev291,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.4.0rc1.dev614,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.5.0rc1.dev903,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.7.0rc1.dev1105,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.8.0rc1.dev1215,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.5.0rc1.dev1025,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,0.6.0a0.dev161,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.9.0rc1.dev1395,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,0.9.0a0.dev289,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.9.0rc1.dev1408,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,0.6.0a0.dev144,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,0.8.0a0.dev275,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.1.0rc1.dev507,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.5.0rc1.dev877,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.0.0rc3.dev347,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.5.0rc1.dev787,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.7.0rc1.dev1103,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.8.0rc1.dev1250,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.4.0rc1.dev640,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.8.0rc1.dev1229,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.3.0rc1.dev568,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.5.0rc1.dev879,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.0.0rc3.dev387,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.9.0rc1.dev1415,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.3.0rc1.dev590,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.9.0rc1.dev1428,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.8.0rc1.dev1241,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.3.0rc1.dev582,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.1.0rc1.dev523,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.1.0rc1.dev440,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.7.0rc1.dev1087,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.9.0rc1.dev1287,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.9.0rc1.dev1355,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.8.0rc1.dev1277,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.5.0rc1.dev829,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.0.0rc3.dev324,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.5.0rc1.dev844,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.5.0rc1.dev1014,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.4.0rc1.dev648,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.1.0rc1.dev511,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.8.0rc1.dev1246,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.9.0rc1.dev1402,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.1.0rc1.dev446,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.7.0rc1.dev1054,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.8.0rc1.dev1183,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.8.0rc1.dev1267,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,0.8.0a0.dev238,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,0.8.0a0.dev248,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.0.0rc3.dev410,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,0.8.0a0.dev267,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.7.0rc1.dev1097,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.0.0rc3.dev404,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.8.0rc1.dev1166,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.7.0rc1.dev1126,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.9.0rc1.dev1337,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.8.0rc1.dev1180,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.0.0rc3.dev318,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.4.0rc1.dev626,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.0.0rc3.dev338,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.0.0rc3.dev316,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.0.0rc3.dev305,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.9.0rc1.dev1352,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.5.0rc1.dev1028,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,0.7.0a0.dev187,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.0.0rc3.dev413,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.3.0rc1.dev559,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.8.0rc1.dev1140,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.5.0rc1.dev668,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.0.0rc2.dev303,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.7.0rc1.dev1117,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.5.0rc1.dev987,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,0.8.0a0.dev258,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.1.0rc1.dev421,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.5.0rc1.dev967,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.0.0rc3.dev325,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,0.8.0a0.dev221,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.5.0rc1.dev886,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.7.0rc1.dev1065,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.5.0rc1.dev962,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,0.7.0a0.dev207,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.4.0rc1.dev655,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,0.9.0a0.dev283,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.1.0rc1.dev548,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.5.0rc1.dev975,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.5.0rc1.dev964,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.3.0rc1.dev599,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.9.0rc1.dev1399,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.5.0rc1.dev779,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,0.7.0a0.dev205,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,0.8.0a0.dev218,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.0.0rc2.dev293,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.5.0rc1.dev856,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.0.0rc3.dev349,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.1.0rc1.dev518,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,0.7.0a0.dev208,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.5.0rc1.dev852,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.9.0rc1.dev1393,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.8.0rc1.dev1173,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.8.0rc1.dev1130,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.9.0rc1.dev1404,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,0.9.0a0.dev281,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.5.0rc1.dev795,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,0.8.0a0.dev243,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.7.0rc1.dev1122,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.4.0rc1.dev630,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.1.0rc1.dev431,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.8.0rc1.dev1226,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.8.0rc1.dev1199,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.5.0rc1.dev817,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.9.0rc1.dev1375,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.3.0rc1.dev557,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.7.0rc1.dev1067,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.7.0rc1.dev1119,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.8.0rc1.dev1237,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.5.0rc1.dev1018,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.5.0rc1.dev1007,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.4.0rc1.dev624,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.1.0rc1.dev535,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,dapr-ext-grpc-dev,1.1.0rc1.dev438,"{'https://github.com/dapr/docs', 'https://github.com/dapr/python-sdk'}"
2,synesthesiaer,0.0.5,"{'https://github.com/pypa/synesthesiaer', 'https://github.com/jacksonwalters/synesthesiaer'}"
2,synesthesiaer,0.0.6,"{'https://github.com/pypa/synesthesiaer', 'https://github.com/jacksonwalters/synesthesiaer'}"
2,stacksos,1.0.0,"{'https://github.com/vyapp/stacksos', 'https://github.com/vyapp/ysx'}"
2,synesthesiaer,0.0.9,"{'https://github.com/pypa/synesthesiaer', 'https://github.com/jacksonwalters/synesthesiaer'}"
2,synesthesiaer,0.1.0,"{'https://github.com/pypa/synesthesiaer', 'https://github.com/jacksonwalters/synesthesiaer'}"
2,synesthesiaer,0.0.4,"{'https://github.com/pypa/synesthesiaer', 'https://github.com/jacksonwalters/synesthesiaer'}"
2,synesthesiaer,0.0.8,"{'https://github.com/pypa/synesthesiaer', 'https://github.com/jacksonwalters/synesthesiaer'}"
2,synesthesiaer,0.1.1,"{'https://github.com/pypa/synesthesiaer', 'https://github.com/jacksonwalters/synesthesiaer'}"
2,gridworld,0.1,"{'https://github.com/njbittner/gridworld', 'https://github.com/peterldowns/mypackage'}"
2,openassetio-manager-bal,1.0.0a3,"{'https://github.com/openassetio/openassetio-manager-bal', 'https://github.com/openassetio/openassetio'}"
2,openassetio-manager-bal,1.0.0a5,"{'https://github.com/openassetio/openassetio-manager-bal', 'https://github.com/openassetio/openassetio'}"
2,openassetio-manager-bal,1.0.0a2,"{'https://github.com/openassetio/openassetio-manager-bal', 'https://github.com/openassetio/openassetio'}"
2,scraps,0.2.1,"{'https://github.com/faustin315/scraps', 'https://github.com/faustin315/scaps'}"
2,scraps,0.1.0,"{'https://github.com/faustincarter/scaps', 'https://github.com/faustincarter/scraps'}"
2,scraps,0.2.2,"{'https://github.com/faustin315/scraps', 'https://github.com/faustin315/scaps'}"
2,scraps,0.2.0,"{'https://github.com/faustin315/scraps', 'https://github.com/faustin315/scaps'}"
2,ohbotmac,1.14,"{'https://github.com/ohbot/ohbotwin-python', 'https://github.com/ohbot/ohbotmac-python'}"
2,ohbotmac,1.15,"{'https://github.com/ohbot/ohbotwin-python', 'https://github.com/ohbot/ohbotmac-python'}"
2,ohbotmac,1.13,"{'https://github.com/ohbot/ohbotwin-python', 'https://github.com/ohbot/ohbotmac-python'}"
2,ohbotmac,1.11,"{'https://github.com/ohbot/ohbotwin-python', 'https://github.com/ohbot/ohbotmac-python'}"
2,ohbotmac,1.1,"{'https://github.com/ohbot/ohbotwin-python', 'https://github.com/ohbot/ohbotmac-python'}"
2,ohbotmac,1.0,"{'https://github.com/ohbot/ohbotwin-python', 'https://github.com/ohbot/ohbotmac-python'}"
2,ohbotmac,1.12,"{'https://github.com/ohbot/ohbotwin-python', 'https://github.com/ohbot/ohbotmac-python'}"
2,openassetio-manager-bal,1.0.0a4,"{'https://github.com/openassetio/openassetio-manager-bal', 'https://github.com/openassetio/openassetio'}"
2,keyword-xtract,0.1.1,"{'https://github.com/peterldowns/mypackage', 'https://github.com/belalc/keyword_i2x'}"
2,openassetio-manager-bal,1.0.0a6,"{'https://github.com/openassetio/openassetio-manager-bal', 'https://github.com/openassetio/openassetio'}"
2,scraps,0.2.3,"{'https://github.com/faustin315/scraps', 'https://github.com/faustin315/scaps'}"
2,keyword-xtract,0.1.0,"{'https://github.com/peterldowns/mypackage', 'https://github.com/belalc/keyword_i2x'}"
2,imperio,0.1.4,"{'https://github.com/sciencekot/kydavra', 'https://github.com/sigmoidai/imperio'}"
2,imperio,0.1.5,"{'https://github.com/sciencekot/kydavra', 'https://github.com/sigmoidai/imperio'}"
2,clarityviz,0.1.4,"{'https://github.com/alee156/clviz', 'https://github.com/neurodatadesign/seelviz'}"
2,clarityviz,0.1.2,"{'https://github.com/alee156/clviz', 'https://github.com/neurodatadesign/seelviz'}"
2,clarityviz,0.1.6,"{'https://github.com/alee156/clviz', 'https://github.com/neurodatadesign/seelviz'}"
2,clarityviz,0.1.7,"{'https://github.com/alee156/clviz', 'https://github.com/neurodatadesign/seelviz'}"
2,clarityviz,0.1.5,"{'https://github.com/alee156/clviz', 'https://github.com/neurodatadesign/seelviz'}"
2,clarityviz,0.1.1,"{'https://github.com/alee156/clviz', 'https://github.com/neurodatadesign/seelviz'}"
2,clarityviz,0.1.0,"{'https://github.com/alee156/clviz', 'https://github.com/neurodatadesign/seelviz'}"
2,posixath,0.0.1,"{'https://github.com/redcanary/atomictestharnesses', 'https://github.com/redcanaryco/atomictestharnesses'}"
2,brewpi-remix,0.0.0.1,"{'https://github.com/brewpi-remix/brewp', 'https://github.com/pypa/brewpi-remix'}"
2,cdk-cloudformation-stocks-orders-marketorder,1.0.0a3,"{'https://github.com/iann0036/cfn-types', 'https://github.com/cdklabs/cdk-cloudformation'}"
2,cdk-cloudformation-stocks-orders-marketorder,1.0.0a4,"{'https://github.com/iann0036/cfn-types', 'https://github.com/cdklabs/cdk-cloudformation'}"
2,cdk-cloudformation-stocks-orders-marketorder,1.0.0a7,"{'https://github.com/iann0036/cfn-types', 'https://github.com/cdklabs/cdk-cloudformation'}"
2,cdk-cloudformation-stocks-orders-marketorder,1.0.0a2,"{'https://github.com/iann0036/cfn-types', 'https://github.com/cdklabs/cdk-cloudformation'}"
2,cdk-cloudformation-stocks-orders-marketorder,1.0.0a6,"{'https://github.com/iann0036/cfn-types', 'https://github.com/cdklabs/cdk-cloudformation'}"
2,cdk-cloudformation-stocks-orders-marketorder,1.0.0a5,"{'https://github.com/iann0036/cfn-types', 'https://github.com/cdklabs/cdk-cloudformation'}"
2,cdk-cloudformation-stocks-orders-marketorder,1.0.0a1,"{'https://github.com/iann0036/cfn-types', 'https://github.com/cdklabs/cdk-cloudformation'}"
2,etnawrapper,2.3.1,"{'https://github.com/massard-t/etnawrapper', 'https://github.com/tbobm/etnawrapper'}"
2,etnawrapper,2.3.2,"{'https://github.com/massard-t/etnawrapper', 'https://github.com/tbobm/etnawrapper'}"
2,etnawrapper,2.8.0,"{'https://github.com/massard-t/etnawrapper', 'https://github.com/tbobm/etnawrapper'}"
2,etnawrapper,2.2.0,"{'https://github.com/massard-t/etnawrapper', 'https://github.com/tbobm/etnawrapper'}"
2,etnawrapper,2.6.0,"{'https://github.com/massard-t/etnawrapper', 'https://github.com/tbobm/etnawrapper'}"
2,etnawrapper,2.0.0,"{'https://github.com/massard-t/etnawrapper', 'https://github.com/tbobm/etnawrapper'}"
2,etnawrapper,2.10.0,"{'https://github.com/massard-t/etnawrapper', 'https://github.com/tbobm/etnawrapper'}"
2,etnawrapper,2.3.3,"{'https://github.com/massard-t/etnawrapper', 'https://github.com/tbobm/etnawrapper'}"
2,etnawrapper,2.2.3,"{'https://github.com/massard-t/etnawrapper', 'https://github.com/tbobm/etnawrapper'}"
2,etnawrapper,2.7.0,"{'https://github.com/massard-t/etnawrapper', 'https://github.com/tbobm/etnawrapper'}"
2,etnawrapper,2.4.0,"{'https://github.com/massard-t/etnawrapper', 'https://github.com/tbobm/etnawrapper'}"
2,etnawrapper,2.2.1,"{'https://github.com/massard-t/etnawrapper', 'https://github.com/tbobm/etnawrapper'}"
2,etnawrapper,2.6.1,"{'https://github.com/massard-t/etnawrapper', 'https://github.com/tbobm/etnawrapper'}"
2,etnawrapper,2.2.2,"{'https://github.com/massard-t/etnawrapper', 'https://github.com/tbobm/etnawrapper'}"
2,etnawrapper,2.3.0,"{'https://github.com/massard-t/etnawrapper', 'https://github.com/tbobm/etnawrapper'}"
2,etnawrapper,2.9.0,"{'https://github.com/massard-t/etnawrapper', 'https://github.com/tbobm/etnawrapper'}"
2,etnawrapper,2.1.1,"{'https://github.com/massard-t/etnawrapper', 'https://github.com/tbobm/etnawrapper'}"
2,etnawrapper,2.1.0,"{'https://github.com/massard-t/etnawrapper', 'https://github.com/tbobm/etnawrapper'}"
2,etnawrapper,2.5.0,"{'https://github.com/massard-t/etnawrapper', 'https://github.com/tbobm/etnawrapper'}"
2,snowconvert-export-sqlserver,0.0.13,"{'https://github.com/mobilizenet/snowconvertddlexportscripts', 'https://github.com/mobilize/snowconvertddlexportscripts'}"
2,snowconvert-export-sqlserver,0.0.9,"{'https://github.com/mobilizenet/snowconvertddlexportscripts', 'https://github.com/mobilize/snowconvertddlexportscripts'}"
2,snowconvert-export-sqlserver,0.0.5,"{'https://github.com/mobilizenet/snowconvertddlexportscripts', 'https://github.com/mobilize/snowconvertddlexportscripts'}"
2,snowconvert-export-sqlserver,0.0.18,"{'https://github.com/mobilizenet/snowconvertddlexportscripts', 'https://github.com/mobilize/snowconvertddlexportscripts'}"
2,snowconvert-export-sqlserver,0.0.15,"{'https://github.com/mobilizenet/snowconvertddlexportscripts', 'https://github.com/mobilize/snowconvertddlexportscripts'}"
